Result Time,Granularity Period,Object Name,Reliability,"1276069419","1276069420","1276069421","1276069422","1276069423"
,Minutes,,,s,s,%,s,s
2022-08-16 00:00,60,"BSC1/SITE:CITY100001",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100002",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100003",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100004",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100005",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100006",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100007",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100008",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100009",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100010",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100011",Reliable,0,0,100,3600,0
2022-08-16 00:00,60,"BSC1/SITE:CITY100012",Reliable,0,0,100,3600,0
